47.7	4
47.72	3
47.74	1
47.76	1
47.78	1
47.8	0
47.82	1
47.84	0
47.86	1
47.88	1
47.9	0
47.92	0
47.94	1
47.96	0
47.98	0
48	2
48.02	0
48.04	2
48.06	0
48.08	1
48.1	0
48.12	0
48.14	3
48.16	4
48.18	0
48.2	1
48.22	0
48.24	0
48.26	1
48.28	0
48.3	1
48.32	0
48.34	2
48.36	1
48.38	2
48.4	1
48.42	1
48.44	1
48.46	1
48.48	0
48.5	0
48.52	2
48.54	2
48.56	0
48.58	1
48.6	0
48.62	0
48.64	1
48.66	2
48.68	1
48.7	3
48.72	2
48.74	2
48.76	3
48.78	1
48.8	1
48.82	1
48.84	0
48.86	0
48.88	0
48.9	0
48.92	1
48.94	2
48.96	2
48.98	1
49	2
49.02	2
49.04	1
49.06	0
49.08	0
49.1	2
49.12	1
49.14	1
49.16	1
49.18	3
49.2	3
49.22	0
49.24	2
49.26	2
49.28	2
49.3	1
49.32	3
49.34	1
49.36	5
49.38	0
49.4	9
49.42	16
49.44	4
49.46	5
49.48	13
49.5	6
49.52	11
49.54	18
49.56	27
49.58	37
49.6	40
49.62	51
49.64	47
49.66	69
49.68	49
49.7	54
49.72	45
49.74	51
49.76	38
49.78	45
49.8	32
49.82	22
49.84	23
49.86	17
49.88	10
49.9	11
49.92	4
49.94	8
49.96	6
49.98	3
50	6
50.02	2
50.04	6
50.06	4
50.08	5
50.1	3
50.12	5
50.14	3
50.16	5
50.18	2
50.2	3
50.22	2
50.24	2
50.26	1
50.28	1
50.3	4
50.32	0
50.34	2
50.36	2
50.38	1
50.4	3
50.42	1
50.44	2
50.46	0
50.48	2
50.5	5
50.52	0
50.54	3
50.56	0
50.58	2
50.6	2
50.62	1
50.64	3
50.66	1
50.68	1
50.7	1
50.72	4
50.74	0
50.76	1
50.78	1
50.8	1
50.82	2
50.84	0
50.86	4
50.88	1
50.9	0
50.92	3
50.94	0
50.96	0
50.98	0
51	2
51.02	0
51.04	1
51.06	3
51.08	2
51.1	1
51.12	0
51.14	2
51.16	0
51.18	0
51.2	0
51.22	0
51.24	0
51.26	2
51.28	1
51.3	0
51.32	0
51.34	1
51.36	1
51.38	4
51.4	3
51.42	2
51.44	1
51.46	1
51.48	2
51.5	3
51.52	2
51.54	1
51.56	0
51.58	1
51.6	1
51.62	1
51.64	1
51.66	0
51.68	0
51.7	1
51.72	1
51.74	0
51.76	2
51.78	2
51.8	1
51.82	2
51.84	2
51.86	5
51.88	0
51.9	2
51.92	2
51.94	1
51.96	0
51.98	1
52	0
52.02	3
52.04	1
52.06	2
52.08	2
52.1	1
52.12	1
52.14	0
52.16	2
52.18	1
52.2	0
52.22	1
52.24	1
52.26	0
52.28	4
52.3	0
52.32	2
52.34	1
52.36	1
52.38	0
52.4	0
52.42	1
52.44	1
52.46	1
52.48	1
52.5	1
52.52	0
52.54	2
52.56	2
52.58	0
52.6	1
52.62	0
52.64	0
52.66	1
52.68	1
52.7	2
52.72	1
52.74	0
52.76	1
52.78	4
52.8	1
52.82	3
52.84	1
52.86	2
52.88	0
52.9	1
52.92	1
52.94	1
52.96	0
52.98	0
53	2
53.02	1
53.04	2
53.06	0
53.08	1
53.1	0
53.12	3
53.14	1
53.16	0
53.18	0
53.2	0
53.22	0
53.24	1
53.26	0
53.28	2
53.3	0
53.32	1
53.34	1
53.36	0
53.38	0
53.4	1
53.42	4
53.44	0
53.46	0
53.48	0
53.5	1
53.52	2
53.54	1
53.56	2
53.58	1
53.6	2
53.62	1
53.64	5
53.66	0
53.68	4
53.7	1
53.72	0
53.74	0
53.76	0
53.78	1
53.8	1
53.82	1
53.84	4
53.86	2
53.88	3
53.9	5
53.92	4
53.94	3
53.96	1
53.98	4
54	7
54.02	5
54.04	5
54.06	10
54.08	5
54.1	10
54.12	12
54.14	25
54.16	26
54.18	56
54.2	57
54.22	65
54.24	80
54.26	71
54.28	55
54.3	49
54.32	47
54.34	59
54.36	52
54.38	58
54.4	33
54.42	42
54.44	29
54.46	17
54.48	8
54.5	14
54.52	10
54.54	6
54.56	4
54.58	11
54.6	6
54.62	2
54.64	8
54.66	4
54.68	3
54.7	4
54.72	3
54.74	2
54.76	0
54.78	2
54.8	1
54.82	4
54.84	4
54.86	1
54.88	2
54.9	4
54.92	2
54.94	3
54.96	2
54.98	1
55	2
55.02	2
55.04	2
55.06	2
55.08	2
55.1	2
55.12	1
55.14	1
55.16	0
55.18	2
55.2	0
55.22	1
55.24	2
55.26	2
55.28	1
55.3	0
55.32	1
55.34	2
55.36	0
55.38	1
55.4	2
55.42	1
55.44	1
55.46	2
55.48	3
55.5	0
55.52	1
55.54	1
55.56	3
55.58	0
55.6	1
55.62	2
55.64	2
55.66	0
55.68	2
55.7	2
55.72	1
55.74	1
55.76	1
55.78	2
55.8	2
55.82	2
55.84	1
55.86	1
55.88	1
55.9	1
55.92	0
55.94	0
55.96	0
55.98	1
56	2
56.02	0
56.04	0
56.06	0
56.08	1
56.1	2
56.12	2
56.14	2
56.16	2
56.18	0
56.2	2
56.22	1
56.24	3
56.26	3
56.28	0
56.3	3
56.32	2
56.34	0
56.36	0
56.38	1
56.4	3
56.42	4
56.44	1
56.46	2
56.48	0
56.5	2
56.52	3
56.54	1
56.56	2
56.58	0
56.6	2
56.62	3
56.64	0
56.66	6
56.68	1
56.7	0
56.72	2
56.74	4
56.76	2
56.78	1
56.8	3
56.82	3
56.84	0
56.86	1
56.88	0
56.9	3
56.92	1
56.94	0
